Time,Motion,Light,Temp,Humidity,Distance
2026-04-26 13:22:00,0,1006,32.5,47.5,120
2026-04-26 13:23:00,0,1004,32.5,47.5,120
2026-04-26 13:23:00,0,1013,32.5,47.5,120
2026-04-26 13:23:00,0,1012,32.5,47.5,120
2026-04-26 13:23:00,0,1010,32.5,47.5,120
2026-04-26 13:23:00,0,1003,32.5,47.5,120
2026-04-26 13:23:00,0,1005,32.5,47.5,120
2026-04-26 13:23:00,0,1008,32.5,47.5,120
2026-04-26 13:23:00,0,1005,32.5,47.5,120
2026-04-26 13:23:00,0,1006,32.5,47.5,120
2026-04-26 13:23:00,0,1013,32.5,47.5,120
2026-04-26 13:23:00,0,1006,32.5,47.5,123
2026-04-26 13:23:00,0,1012,32.5,47.5,125
2026-04-26 13:23:00,0,1011,32.5,47.5,120
2026-04-26 13:23:00,0,1013,32.5,47.5,120
2026-04-26 13:23:00,0,1007,32.5,47.5,120
2026-04-26 13:23:00,0,1012,32.5,47.5,120
2026-04-26 13:24:00,0,1012,32.5,47.5,120
2026-04-26 13:24:00,0,1003,32.5,47.5,120
2026-04-26 13:24:00,0,1007,32.5,47.5,120
2026-04-26 13:24:00,0,1006,32.5,47.5,122
2026-04-26 13:24:00,0,1008,32.5,47.5,122
2026-04-26 13:24:00,0,1003,32.5,47.5,122
2026-04-26 13:24:00,0,1010,32.5,47.5,125
2026-04-26 13:24:00,0,1013,32.5,47.5,125
2026-04-26 13:24:00,0,1008,32.5,47.5,125
2026-04-26 13:24:00,0,1003,32.5,47.5,125
2026-04-26 13:24:00,0,1003,32.5,47.5,125
2026-04-26 13:24:00,0,1007,32.5,47.5,125
2026-04-26 13:24:00,0,1011,32.5,47.5,125
2026-04-26 13:24:00,0,1008,32.5,47.5,125
2026-04-26 13:24:00,0,1003,32.5,47.5,125
2026-04-26 13:25:00,0,1013,32.6,47.6,120
2026-04-26 13:25:00,0,1011,32.6,47.6,120
2026-04-26 13:25:00,0,1012,32.6,47.6,120
2026-04-26 13:25:00,0,1006,32.6,47.6,125
2026-04-26 13:25:00,0,1010,32.6,47.6,125
2026-04-26 13:25:00,0,1011,32.6,47.6,125
2026-04-26 13:25:00,0,1012,32.6,47.6,121
2026-04-26 13:25:00,0,1013,32.6,47.6,120
2026-04-26 13:25:00,0,1012,32.6,47.6,120
2026-04-26 13:25:00,0,1007,32.6,47.6,125
2026-04-26 13:25:00,0,1006,32.6,47.6,121
2026-04-26 13:25:00,0,1013,32.6,47.6,125
2026-04-26 13:25:00,0,1010,32.6,47.6,125
2026-04-26 13:25:00,0,1004,32.6,47.6,125
2026-04-26 13:25:00,0,1004,32.6,47.6,120
2026-04-26 13:26:00,0,1004,32.6,47.6,120
2026-04-26 13:26:00,0,1009,32.6,47.6,120
2026-04-26 13:26:00,0,1009,32.6,47.6,120
2026-04-26 13:26:00,0,1006,32.6,47.6,120
2026-04-26 13:26:00,0,1004,32.6,47.6,123
2026-04-26 13:26:00,0,1005,32.6,47.6,125
2026-04-26 13:26:00,0,1008,32.6,47.6,125
2026-04-26 13:26:00,0,1003,32.6,47.6,125
2026-04-26 13:26:00,0,1013,32.6,47.6,125
2026-04-26 13:26:00,0,1009,32.6,47.6,125
2026-04-26 13:26:00,0,1013,32.6,47.6,125
2026-04-26 13:26:00,0,1007,32.6,47.6,125
2026-04-26 13:26:00,0,1009,32.6,47.6,125
2026-04-26 13:26:00,0,1007,32.6,47.6,125
2026-04-26 13:27:00,0,1005,32.6,47.6,125
2026-04-26 13:27:00,0,1004,32.6,47.6,125
2026-04-26 13:27:00,0,1006,32.6,47.6,125
2026-04-26 13:27:00,0,1012,32.6,47.6,121
2026-04-26 13:27:00,0,1003,32.6,47.6,121
2026-04-26 13:27:00,0,1003,32.6,47.6,120
2026-04-26 13:27:00,0,1007,32.6,47.6,120
2026-04-26 13:27:00,0,1011,32.6,47.6,120
2026-04-26 13:27:00,0,1009,32.6,47.6,124
2026-04-26 13:27:00,0,1005,32.6,47.6,124
2026-04-26 13:27:00,0,1008,32.6,47.6,124
2026-04-26 13:27:00,0,1008,32.6,47.6,124
2026-04-26 13:27:00,0,1004,32.6,47.6,124
2026-04-26 13:27:00,0,1012,32.6,47.6,120
2026-04-26 13:27:00,0,1007,32.6,47.6,120
2026-04-26 13:27:00,0,1009,32.6,47.6,120
2026-04-26 13:28:00,0,1006,32.6,47.6,123
2026-04-26 13:28:00,0,1013,32.6,47.6,120
2026-04-26 13:28:00,0,1012,32.6,47.6,120
2026-04-26 13:28:00,0,1003,32.6,47.6,124
2026-04-26 13:28:00,0,1013,32.6,47.6,124
2026-04-26 13:28:00,0,1012,32.6,47.6,124
2026-04-26 13:28:00,0,1009,32.6,47.6,124
2026-04-26 13:28:00,0,1012,32.6,47.6,120
2026-04-26 13:28:00,0,1008,32.6,47.6,120
2026-04-26 13:28:00,0,1006,32.6,47.6,122
2026-04-26 13:28:00,0,1013,32.6,47.6,122
2026-04-26 13:28:00,0,1010,32.6,47.6,125
2026-04-26 13:28:00,0,1011,32.6,47.6,125
2026-04-26 13:28:00,0,1004,32.6,47.6,121
2026-04-26 13:28:00,0,1008,32.6,47.6,121
2026-04-26 13:28:00,0,1004,32.6,47.6,125
2026-04-26 13:29:00,0,1008,32.6,47.6,121
2026-04-26 13:29:00,0,1012,32.6,47.6,120
2026-04-26 13:29:00,0,1011,32.6,47.6,120
2026-04-26 13:29:00,0,1013,32.6,47.6,120
2026-04-26 13:29:00,0,1003,32.6,47.6,120
2026-04-26 13:29:00,0,1012,32.6,47.6,123
2026-04-26 13:29:00,0,1006,32.6,47.6,123
2026-04-26 13:29:00,0,1011,32.6,47.6,123
2026-04-26 13:29:00,0,1006,32.6,47.6,123
2026-04-26 13:29:00,0,1011,32.6,47.6,123
2026-04-26 13:29:00,0,1004,32.6,47.6,123
2026-04-26 13:29:00,0,1010,32.6,47.6,123
2026-04-26 13:29:00,0,1008,32.6,47.6,123
2026-04-26 13:29:00,0,1004,32.6,47.6,125
2026-04-26 13:30:00,0,1013,32.6,47.6,120
2026-04-26 13:30:00,0,1004,32.6,47.6,120
2026-04-26 13:30:00,0,1007,32.6,47.6,120
2026-04-26 13:30:00,0,1007,32.6,47.6,120
2026-04-26 13:30:00,0,1008,32.6,47.6,120
2026-04-26 13:30:00,0,1011,32.6,47.6,120
2026-04-26 13:30:00,0,1008,32.6,47.6,120
2026-04-26 13:30:00,0,1007,32.6,47.6,120
2026-04-26 13:30:00,0,1010,32.6,47.6,120
2026-04-26 13:30:00,0,1013,32.6,47.6,120
2026-04-26 13:30:00,0,1006,32.6,47.6,120
2026-04-26 13:30:00,0,1003,32.6,47.6,120
2026-04-26 13:30:00,0,1012,32.6,47.6,120
2026-04-26 13:30:00,0,1003,32.6,47.6,124
2026-04-26 13:31:00,0,1012,32.6,47.6,125
2026-04-26 13:31:00,0,1003,32.6,47.6,125
2026-04-26 13:31:00,0,1008,32.6,47.6,125
2026-04-26 13:31:00,0,1006,32.6,47.6,120
2026-04-26 13:31:00,0,1012,32.6,47.6,120
2026-04-26 13:31:00,0,1011,32.6,47.6,120
2026-04-26 13:31:00,0,1010,32.6,47.6,120
2026-04-26 13:31:00,0,1013,32.6,47.6,120
2026-04-26 13:31:00,0,1009,32.6,47.6,125
2026-04-26 13:31:00,0,1006,32.6,47.6,125
2026-04-26 13:31:00,0,1009,32.6,47.6,125
2026-04-26 13:31:00,0,1003,32.6,47.6,125
2026-04-26 13:31:00,0,1010,32.6,47.6,125
2026-04-26 13:31:00,0,1007,32.6,47.6,125
2026-04-26 13:31:00,0,1010,32.6,47.6,121
2026-04-26 13:31:00,0,1013,32.6,47.6,123
2026-04-26 13:32:00,0,1010,32.6,47.6,120
2026-04-26 13:32:00,0,1009,32.6,47.6,120
2026-04-26 13:32:00,0,1007,32.6,47.6,120
2026-04-26 13:32:00,0,1009,32.6,47.6,120
2026-04-26 13:32:00,0,1006,32.6,47.6,120
2026-04-26 13:32:00,0,1008,32.6,47.6,120
2026-04-26 13:32:00,0,1012,32.6,47.6,125
2026-04-26 13:32:00,0,1010,32.6,47.6,123
2026-04-26 13:32:00,0,1009,32.6,47.6,125
2026-04-26 13:32:00,0,1004,32.6,47.6,125
2026-04-26 13:32:00,0,1009,32.6,47.6,125
2026-04-26 13:32:00,0,1013,32.6,47.6,125
2026-04-26 13:32:00,0,1011,32.6,47.6,125
2026-04-26 13:32:00,0,1003,32.6,47.6,125
2026-04-26 13:32:00,0,1010,32.6,47.6,125
2026-04-26 13:32:00,0,1007,32.6,47.6,125
2026-04-26 13:33:00,0,1005,32.6,47.6,123
2026-04-26 13:33:00,0,1008,32.6,47.6,120
2026-04-26 13:33:00,0,1010,32.6,47.6,120
2026-04-26 13:33:00,0,1009,32.6,47.6,120
2026-04-26 13:33:00,0,1009,32.6,47.6,123
2026-04-26 13:33:00,0,1003,32.6,47.6,123
2026-04-26 13:33:00,0,1012,32.6,47.6,120
2026-04-26 13:33:00,0,1013,32.6,47.6,120
2026-04-26 13:33:00,0,1011,32.6,47.6,120
2026-04-26 13:33:00,0,1009,32.6,47.6,120
2026-04-26 13:33:00,0,1009,32.6,47.6,120
2026-04-26 13:33:00,0,1013,32.6,47.6,120
2026-04-26 13:33:00,0,1005,32.6,47.6,120
2026-04-26 13:33:00,0,1009,32.6,47.6,122
2026-04-26 13:33:00,0,1003,32.6,47.6,122
2026-04-26 13:34:00,0,1005,32.6,47.6,124
2026-04-26 13:34:00,0,1010,32.6,47.6,124
2026-04-26 13:34:00,0,1011,32.6,47.6,125
2026-04-26 13:34:00,0,1006,32.6,47.6,125
2026-04-26 13:34:00,0,1009,32.6,47.6,123
2026-04-26 13:34:00,0,1004,32.6,47.6,120
2026-04-26 13:34:00,0,1013,32.6,47.6,120
2026-04-26 13:34:00,0,1004,32.6,47.6,125
2026-04-26 13:34:00,0,1012,32.6,47.6,125
2026-04-26 13:34:00,0,1005,32.6,47.6,125
2026-04-26 13:34:00,0,1011,32.6,47.6,121
2026-04-26 13:34:00,0,1011,32.6,47.6,120
2026-04-26 13:34:00,0,1013,32.6,47.6,120
2026-04-26 13:34:00,0,1013,32.6,47.6,122
2026-04-26 13:34:00,0,1006,32.6,47.6,125
2026-04-26 13:35:00,0,1006,32.6,47.6,125
2026-04-26 13:35:00,0,1008,32.6,47.6,125
2026-04-26 13:35:00,0,1008,32.6,47.6,125
2026-04-26 13:35:00,0,1008,32.6,47.6,121
2026-04-26 13:35:00,0,1008,32.6,47.6,124
2026-04-26 13:35:00,0,1007,32.6,47.6,124
2026-04-26 13:35:00,0,1012,32.6,47.6,124
2026-04-26 13:35:00,0,1010,32.6,47.6,125
2026-04-26 13:35:00,0,1004,32.6,47.6,123
2026-04-26 13:35:00,0,1010,32.6,47.6,125
2026-04-26 13:35:00,0,1008,32.6,47.6,125
2026-04-26 13:35:00,0,1010,32.6,47.6,125
2026-04-26 13:35:00,0,1009,32.6,47.6,125
2026-04-26 13:35:00,0,1004,32.6,47.6,125
2026-04-26 13:36:00,0,1009,32.6,47.6,125
2026-04-26 13:36:00,0,1012,32.6,47.6,125
2026-04-26 13:36:00,0,1003,32.6,47.6,125
2026-04-26 13:36:00,0,1009,32.6,47.6,125
2026-04-26 13:36:00,0,1003,32.6,47.6,125
2026-04-26 13:36:00,0,1013,32.6,47.6,125
2026-04-26 13:36:00,0,1013,32.6,47.6,125
2026-04-26 13:36:00,0,1012,32.6,47.6,125
2026-04-26 13:36:00,0,1004,32.6,47.6,120
2026-04-26 13:36:00,0,1006,32.6,47.6,124
2026-04-26 13:36:00,0,1003,32.6,47.6,124
2026-04-26 13:36:00,0,1004,32.6,47.6,125
2026-04-26 13:36:00,0,1006,32.6,47.6,125
2026-04-26 13:36:00,0,1013,32.6,47.6,125
2026-04-26 13:36:00,0,1004,32.6,47.6,125
2026-04-26 13:37:00,0,1010,32.6,47.6,121
2026-04-26 13:37:00,0,1007,32.6,47.6,123
2026-04-26 13:37:00,0,1012,32.6,47.6,123
2026-04-26 13:37:00,0,1003,32.6,47.6,123
2026-04-26 13:37:00,0,1006,32.6,47.6,123
2026-04-26 13:37:00,0,1003,32.6,47.6,120
2026-04-26 13:37:00,0,1011,32.6,47.6,120
2026-04-26 13:37:00,0,1013,32.6,47.6,120
2026-04-26 13:37:00,0,1008,32.6,47.6,120
2026-04-26 13:37:00,0,1008,32.6,47.6,125
2026-04-26 13:37:00,0,1005,32.6,47.6,125
2026-04-26 13:37:00,0,1006,32.6,47.6,125
2026-04-26 13:37:00,0,1004,32.6,47.6,125
2026-04-26 13:37:00,0,1007,32.6,47.6,125
2026-04-26 13:37:00,0,1005,32.6,47.6,125
2026-04-26 13:37:00,0,1006,32.6,47.6,125
2026-04-26 13:38:00,0,1011,32.6,47.6,121
2026-04-26 13:38:00,0,1006,32.6,47.6,120
2026-04-26 13:38:00,0,1004,32.6,47.6,120
2026-04-26 13:38:00,0,1004,32.6,47.6,120
2026-04-26 13:38:00,0,1011,32.6,47.6,120
2026-04-26 13:38:00,0,1009,32.6,47.6,120
2026-04-26 13:38:00,0,1004,32.6,47.6,122
2026-04-26 13:38:00,0,1007,32.6,47.6,120
2026-04-26 13:38:00,0,1004,32.6,47.6,120
2026-04-26 13:38:00,0,1006,32.6,47.6,124
2026-04-26 13:38:00,0,1011,32.6,47.6,121
2026-04-26 13:38:00,0,1013,32.6,47.6,121
2026-04-26 13:38:00,0,1004,32.6,47.6,125
2026-04-26 13:38:00,0,1005,32.6,47.6,120
2026-04-26 13:38:00,0,1006,32.6,47.6,120
2026-04-26 13:39:00,0,1006,32.6,47.6,120
2026-04-26 13:39:00,0,1011,32.6,47.6,120
2026-04-26 13:39:00,0,1013,32.6,47.6,120
2026-04-26 13:39:00,0,1007,32.6,47.6,120
2026-04-26 13:39:00,0,1003,32.6,47.6,120
2026-04-26 13:39:00,0,1011,32.6,47.6,120
2026-04-26 13:39:00,0,1007,32.6,47.6,122
2026-04-26 13:39:00,0,1009,32.6,47.6,122
2026-04-26 13:39:00,0,1006,32.6,47.6,122
2026-04-26 13:39:00,0,1005,32.6,47.6,122
2026-04-26 13:39:00,0,1011,32.6,47.6,122
2026-04-26 13:39:00,0,1003,32.6,47.6,125
2026-04-26 13:39:00,0,1006,32.6,47.6,122
2026-04-26 13:39:00,0,1008,32.6,47.6,125
2026-04-26 13:39:00,0,1011,32.6,47.6,120
2026-04-26 13:40:00,0,1012,32.7,47.7,124
2026-04-26 13:40:00,0,1013,32.7,47.7,124
2026-04-26 13:40:00,0,1009,32.7,47.7,124
2026-04-26 13:40:00,0,1011,32.7,47.7,124
2026-04-26 13:40:00,0,1011,32.7,47.7,124
2026-04-26 13:40:00,0,1011,32.7,47.7,125
2026-04-26 13:40:00,0,1006,32.7,47.7,125
2026-04-26 13:40:00,0,1004,32.7,47.7,125
2026-04-26 13:40:00,0,1012,32.7,47.7,125
2026-04-26 13:40:00,0,1012,32.7,47.7,125
2026-04-26 13:40:00,0,1013,32.7,47.7,120
2026-04-26 13:40:00,0,1005,32.7,47.7,125
2026-04-26 13:40:00,0,1007,32.7,47.7,125
2026-04-26 13:40:00,0,1003,32.7,47.7,125
2026-04-26 13:40:00,0,1003,32.7,47.7,125
2026-04-26 13:41:00,0,1012,32.7,47.7,122
2026-04-26 13:41:00,0,1006,32.7,47.7,124
2026-04-26 13:41:00,0,1004,32.7,47.7,125
2026-04-26 13:41:00,0,1012,32.7,47.7,125
2026-04-26 13:41:00,0,1012,32.7,47.7,123
2026-04-26 13:41:00,0,1012,32.7,47.7,125
2026-04-26 13:41:00,0,1011,32.7,47.7,125
2026-04-26 13:41:00,0,1012,32.7,47.7,125
2026-04-26 13:41:00,0,1009,32.7,47.7,121
2026-04-26 13:41:00,0,1008,32.7,47.7,125
2026-04-26 13:41:00,0,1006,32.7,47.7,125
2026-04-26 13:41:00,0,1011,32.7,47.7,125
2026-04-26 13:41:00,0,1003,32.7,47.7,122
2026-04-26 13:41:00,0,1012,32.7,47.7,125
2026-04-26 13:41:00,0,1013,32.7,47.7,122
2026-04-26 13:42:00,0,1008,32.7,47.7,125
2026-04-26 13:42:00,0,1005,32.7,47.7,125
2026-04-26 13:42:00,0,1008,32.7,47.7,125
2026-04-26 13:42:00,0,1007,32.7,47.7,125
2026-04-26 13:42:00,0,1005,32.7,47.7,125
2026-04-26 13:42:00,0,1010,32.7,47.7,122
2026-04-26 13:42:00,0,1003,32.7,47.7,125
2026-04-26 13:42:00,0,1008,32.7,47.7,125
2026-04-26 13:42:00,0,1013,32.7,47.7,125
2026-04-26 13:42:00,0,1003,32.7,47.7,125
2026-04-26 13:42:00,0,1013,32.7,47.7,125
2026-04-26 13:42:00,0,1007,32.7,47.7,125
2026-04-26 13:42:00,0,1003,32.7,47.7,125
2026-04-26 13:42:00,0,1010,32.7,47.7,121
2026-04-26 13:42:00,0,1009,32.7,47.7,121
2026-04-26 13:43:00,0,1003,32.7,47.7,123
2026-04-26 13:43:00,0,1011,32.7,47.7,120
2026-04-26 13:43:00,0,1013,32.7,47.7,120
2026-04-26 13:43:00,0,1009,32.7,47.7,120
2026-04-26 13:43:00,0,1009,32.7,47.7,120
2026-04-26 13:43:00,0,1013,32.7,47.7,120
2026-04-26 13:43:00,0,1013,32.7,47.7,120
2026-04-26 13:43:00,0,1012,32.7,47.7,120
2026-04-26 13:43:00,0,1006,32.7,47.7,120
2026-04-26 13:43:00,0,1013,32.7,47.7,120
2026-04-26 13:43:00,0,1012,32.7,47.7,120
2026-04-26 13:43:00,0,1013,32.7,47.7,120
2026-04-26 13:43:00,0,1004,32.7,47.7,120
2026-04-26 13:43:00,0,1012,32.7,47.7,120
2026-04-26 13:43:00,0,1003,32.7,47.7,120
2026-04-26 13:44:00,0,1011,32.7,47.7,120
2026-04-26 13:44:00,0,1004,32.7,47.7,120
2026-04-26 13:44:00,0,1011,32.7,47.7,120
2026-04-26 13:44:00,0,1012,32.7,47.7,120
2026-04-26 13:44:00,0,1011,32.7,47.7,120
2026-04-26 13:44:00,0,1010,32.7,47.7,120
2026-04-26 13:44:00,0,1007,32.7,47.7,120
2026-04-26 13:44:00,0,1005,32.7,47.7,124
2026-04-26 13:44:00,0,1009,32.7,47.7,125
2026-04-26 13:44:00,0,1007,32.7,47.7,125
2026-04-26 13:44:00,0,1008,32.7,47.7,125
2026-04-26 13:44:00,0,1004,32.7,47.7,123
2026-04-26 13:44:00,0,1006,32.7,47.7,123
2026-04-26 13:44:00,0,1003,32.7,47.7,121
2026-04-26 13:44:00,0,1012,32.7,47.7,120
2026-04-26 13:45:00,0,1008,32.7,47.7,120
2026-04-26 13:45:00,0,1008,32.7,47.7,120
2026-04-26 13:45:00,0,1008,32.7,47.7,122
2026-04-26 13:45:00,0,1012,32.7,47.7,125
2026-04-26 13:45:00,0,1005,32.7,47.7,125
2026-04-26 13:45:00,0,1005,32.7,47.7,125
2026-04-26 13:45:00,0,1012,32.7,47.7,125
2026-04-26 13:45:00,0,1013,32.7,47.7,122
2026-04-26 13:45:00,0,1007,32.7,47.7,122
2026-04-26 13:45:00,0,1013,32.7,47.7,122
2026-04-26 13:45:00,0,1009,32.7,47.7,120
2026-04-26 13:45:00,0,1013,32.7,47.7,120
2026-04-26 13:45:00,0,1013,32.7,47.7,120
2026-04-26 13:45:00,0,1012,32.7,47.7,120
2026-04-26 13:46:00,0,1004,32.7,47.7,120
2026-04-26 13:46:00,0,1013,32.7,47.7,120
2026-04-26 13:46:00,0,1008,32.7,47.7,120
2026-04-26 13:46:00,0,1007,32.7,47.7,120
2026-04-26 13:46:00,0,1011,32.7,47.7,124
2026-04-26 13:46:00,0,1009,32.7,47.7,121
2026-04-26 13:46:00,0,1008,32.7,47.7,125
2026-04-26 13:46:00,0,1007,32.7,47.7,125
2026-04-26 13:46:00,0,1013,32.7,47.7,125
2026-04-26 13:46:00,0,1009,32.7,47.7,125
2026-04-26 13:46:00,0,1008,32.7,47.7,125
2026-04-26 13:46:00,0,1003,32.7,47.7,125
2026-04-26 13:46:00,0,1012,32.7,47.7,125
2026-04-26 13:46:00,0,1007,32.7,47.7,120
2026-04-26 13:46:00,0,1010,32.7,47.7,125
2026-04-26 13:46:00,0,1012,32.7,47.7,125
2026-04-26 13:47:00,0,1010,32.7,47.7,125
2026-04-26 13:47:00,0,1008,32.7,47.7,125
2026-04-26 13:47:00,0,1011,32.7,47.7,120
2026-04-26 13:47:00,0,1010,32.7,47.7,123
2026-04-26 13:47:00,0,1007,32.7,47.7,125
2026-04-26 13:47:00,0,1011,32.7,47.7,120
2026-04-26 13:47:00,0,1004,32.7,47.7,120
2026-04-26 13:47:00,0,1010,32.7,47.7,120
2026-04-26 13:47:00,0,1004,32.7,47.7,120
2026-04-26 13:47:00,0,1013,32.7,47.7,120
2026-04-26 13:47:00,0,1010,32.7,47.7,120
2026-04-26 13:47:00,0,1005,32.7,47.7,120
2026-04-26 13:47:00,0,1003,32.7,47.7,120
2026-04-26 13:47:00,0,1006,32.7,47.7,125
2026-04-26 13:48:00,0,1011,32.7,47.7,125
2026-04-26 13:48:00,0,1005,32.7,47.7,125
2026-04-26 13:48:00,0,1010,32.7,47.7,123
2026-04-26 13:48:00,0,1009,32.7,47.7,123
2026-04-26 13:48:00,0,1003,32.7,47.7,125
2026-04-26 13:48:00,0,1006,32.7,47.7,125
2026-04-26 13:48:00,0,1009,32.7,47.7,125
2026-04-26 13:48:00,0,1005,32.7,47.7,125
2026-04-26 13:48:00,0,1009,32.7,47.7,121
2026-04-26 13:48:00,0,1008,32.7,47.7,121
2026-04-26 13:48:00,0,1005,32.7,47.7,120
2026-04-26 13:48:00,0,1012,32.7,47.7,120
2026-04-26 13:48:00,0,1005,32.7,47.7,120
2026-04-26 13:48:00,0,1006,32.7,47.7,120
2026-04-26 13:48:00,0,1005,32.7,47.7,120
2026-04-26 13:49:00,0,1012,32.7,47.7,120
2026-04-26 13:49:00,0,1003,32.7,47.7,120
2026-04-26 13:49:00,0,1006,32.7,47.7,120
2026-04-26 13:49:00,0,1013,32.7,47.7,120
2026-04-26 13:49:00,0,1013,32.7,47.7,120
2026-04-26 13:49:00,0,1009,32.7,47.7,125
2026-04-26 13:49:00,0,1006,32.7,47.7,122
2026-04-26 13:49:00,0,1007,32.7,47.7,124
2026-04-26 13:49:00,0,1013,32.7,47.7,125
2026-04-26 13:49:00,0,1010,32.7,47.7,125
2026-04-26 13:49:00,0,1009,32.7,47.7,125
2026-04-26 13:49:00,0,1011,32.7,47.7,123
2026-04-26 13:49:00,0,1012,32.7,47.7,121
2026-04-26 13:49:00,0,1008,32.7,47.7,121
2026-04-26 13:49:00,0,1006,32.7,47.7,125
2026-04-26 13:49:00,0,1005,32.7,47.7,125
2026-04-26 13:50:00,0,1006,32.7,47.7,125
2026-04-26 13:50:00,0,1007,32.7,47.7,125
2026-04-26 13:50:00,0,1005,32.7,47.7,125
2026-04-26 13:50:00,0,1003,32.7,47.7,125
2026-04-26 13:50:00,0,1011,32.7,47.7,125
2026-04-26 13:50:00,0,1007,32.7,47.7,125
2026-04-26 13:50:00,0,1007,32.7,47.7,120
2026-04-26 13:50:00,0,1009,32.7,47.7,120
2026-04-26 13:50:00,0,1008,32.7,47.7,122
2026-04-26 13:50:00,0,1005,32.7,47.7,122
2026-04-26 13:50:00,0,1011,32.7,47.7,125
2026-04-26 13:50:00,0,1010,32.7,47.7,125
2026-04-26 13:50:00,0,1009,32.7,47.7,125
2026-04-26 13:50:00,0,1007,32.7,47.7,125
2026-04-26 13:51:00,0,1012,32.7,47.7,121
2026-04-26 13:51:00,0,1007,32.7,47.7,120
2026-04-26 13:51:00,0,1013,32.7,47.7,123
2026-04-26 13:51:00,0,1003,32.7,47.7,123
2026-04-26 13:51:00,0,1008,32.7,47.7,123
2026-04-26 13:51:00,0,1007,32.7,47.7,125
2026-04-26 13:51:00,0,1013,32.7,47.7,125
2026-04-26 13:51:00,0,1003,32.7,47.7,125
2026-04-26 13:51:00,0,1003,32.7,47.7,125
2026-04-26 13:51:00,0,1007,32.7,47.7,121
2026-04-26 13:51:00,0,1007,32.7,47.7,125
2026-04-26 13:51:00,0,1009,32.7,47.7,123
2026-04-26 13:51:00,0,1013,32.7,47.7,123
2026-04-26 13:51:00,0,1013,32.7,47.7,123
2026-04-26 13:51:00,0,1006,32.7,47.7,120
2026-04-26 13:51:00,0,1013,32.7,47.7,120
2026-04-26 13:52:00,0,1007,32.8,47.8,124
2026-04-26 13:52:00,0,1008,32.8,47.8,124
2026-04-26 13:52:00,0,1005,32.8,47.8,124
2026-04-26 13:52:00,0,1004,32.8,47.8,124
2026-04-26 13:52:00,0,1010,32.8,47.8,125
2026-04-26 13:52:00,0,1013,32.8,47.8,125
2026-04-26 13:52:00,0,1008,32.8,47.8,125
2026-04-26 13:52:00,0,1007,32.8,47.8,125
2026-04-26 13:52:00,0,1009,32.8,47.8,120
2026-04-26 13:52:00,0,1007,32.8,47.8,120
2026-04-26 13:52:00,0,1012,32.8,47.8,120
2026-04-26 13:52:00,0,1012,32.8,47.8,120
2026-04-26 13:52:00,0,1008,32.8,47.8,120
2026-04-26 13:52:00,0,1011,32.8,47.8,120
2026-04-26 13:53:00,0,1007,32.8,47.8,120
2026-04-26 13:53:00,0,1011,32.8,47.8,120
2026-04-26 13:53:00,0,1007,32.8,47.8,123
2026-04-26 13:53:00,0,1003,32.8,47.8,125
2026-04-26 13:53:00,0,1008,32.8,47.8,125
2026-04-26 13:53:00,0,1010,32.8,47.8,125
2026-04-26 13:53:00,0,1012,32.8,47.8,125
2026-04-26 13:53:00,0,1012,32.8,47.8,125
2026-04-26 13:53:00,0,1012,32.8,47.8,125
2026-04-26 13:53:00,0,1010,32.8,47.8,125
2026-04-26 13:53:00,0,1006,32.8,47.8,121
2026-04-26 13:53:00,0,1010,32.8,47.8,121
2026-04-26 13:53:00,0,1008,32.8,47.8,124
2026-04-26 13:53:00,0,1006,32.8,47.8,124
2026-04-26 13:53:00,0,1010,32.8,47.8,124
2026-04-26 13:54:00,0,1005,32.8,47.8,125
2026-04-26 13:54:00,0,1005,32.8,47.8,125
2026-04-26 13:54:00,0,1010,32.8,47.8,120
2026-04-26 13:54:00,0,1004,32.8,47.8,120
2026-04-26 13:54:00,0,1011,32.8,47.8,120
2026-04-26 13:54:00,0,1003,32.8,47.8,120
2026-04-26 13:54:00,0,1008,32.8,47.8,120
2026-04-26 13:54:00,0,1009,32.8,47.8,120
2026-04-26 13:54:00,0,1010,32.8,47.8,120
2026-04-26 13:54:00,0,1011,32.8,47.8,122
2026-04-26 13:54:00,0,1005,32.8,47.8,120
2026-04-26 13:54:00,0,1009,32.8,47.8,120
2026-04-26 13:54:00,0,1009,32.8,47.8,122
2026-04-26 13:54:00,0,1003,32.8,47.8,122
2026-04-26 13:55:00,0,1010,32.8,47.8,120
2026-04-26 13:55:00,0,1008,32.8,47.8,120
2026-04-26 13:55:00,0,1012,32.8,47.8,120
2026-04-26 13:55:00,0,1008,32.8,47.8,120
2026-04-26 13:55:00,0,1003,32.8,47.8,123
2026-04-26 13:55:00,0,1012,32.8,47.8,125
2026-04-26 13:55:00,0,1005,32.8,47.8,125
2026-04-26 13:55:00,0,1004,32.8,47.8,125
2026-04-26 13:55:00,0,1005,32.8,47.8,125
2026-04-26 13:55:00,0,1011,32.8,47.8,125
2026-04-26 13:55:00,0,1009,32.8,47.8,125
2026-04-26 13:55:00,0,1005,32.8,47.8,125
2026-04-26 13:55:00,0,1012,32.8,47.8,125
2026-04-26 13:55:00,0,1008,32.8,47.8,123
2026-04-26 13:55:00,0,1013,32.8,47.8,123
2026-04-26 13:56:00,0,1008,32.8,47.8,125
2026-04-26 13:56:00,0,1012,32.8,47.8,120
2026-04-26 13:56:00,0,1005,32.8,47.8,120
